State,FIPS,Treatment Status,Reform Year,Reform Type,In Balanced Panel,Missing Data Years,Notes
Alabama,01,Treated,1993,Adequacy,Yes,,"Reform later nullified but included in JJP sample"
Alaska,02,Control,,,No,,"Not in sample - fewer than 10 counties"
Arizona,04,Treated,1994,Adequacy,No,,"Reform year 1994 too late (window extends past data)"
Arkansas,05,Treated,1983,Adequacy,Yes,,
California,06,Treated,1971,Equity,No,,"Reform year 1971 too early (pre-reform window insufficient)"
Colorado,08,Control,,,No,,"Lujan v. Colorado (1982) - system upheld"
Connecticut,09,Treated,1977,Equity,Yes,,
Delaware,10,Control,,,No,,"Not in sample - fewer than 10 counties"
Florida,12,Treated,1996,Adequacy,No,,"Reform year 1996 too late"
Georgia,13,Control,,,Yes,,"McDaniel v. Thomas (1982) - system upheld"
Hawaii,15,Control,,,No,,"Not in sample - single school district state"
Idaho,16,Control,,,No,,"Thompson v. Engelking (1975) - system upheld"
Illinois,17,Control,,,Yes,,"Committee v. Edgar (1996) - system upheld"
Indiana,18,Control,,,Yes,,
Iowa,19,Control,,,Yes,,
Kansas,20,Treated,1976,Equity,Yes,,
Kentucky,21,Treated,1989,Adequacy,Yes,,
Louisiana,22,Control,,,Yes,,
Maine,23,Control,,,No,,"School Admin. Dist. (1995) - system upheld"
Maryland,24,Control,,,No,,"Hornbeck v. Somerset (1983) - system upheld"
Massachusetts,25,Treated,1993,Adequacy,No,,"Reform year 1993 - event window extends past data"
Michigan,26,Control,,,Yes,,"Milliken v. Green (1973) - system upheld; Prop A 1994 was legislative"
Minnesota,27,Control,,,Yes,,"Skeen v. Minnesota (1993) - system upheld"
Mississippi,28,Control,,,Yes,,
Missouri,29,Control,,,Yes,,
Montana,30,Treated,1989,Equity,No,,"Not in sample - fewer than 10 counties"
Nebraska,31,Control,,,No,,"Gould v. Orr (1993) - system upheld"
Nevada,32,Control,,,No,,"Not in sample - fewer than 10 counties"
New Hampshire,33,Treated,1993,Adequacy,No,,"Not in sample - fewer than 10 counties"
New Jersey,34,Treated,1973,Equity,Yes,,
New Mexico,35,Control,,,No,,"Not in sample - fewer than 10 counties"
New York,36,Control,,,Yes,,"Levittown v. Nyquist (1982) - system upheld"
North Carolina,37,Control,,,No,,"Britt v. NC (1987) - system upheld"
North Dakota,38,Control,,,No,,"Bismarck v. State (1994) - system upheld"
Ohio,39,Treated,1997,Adequacy,No,,"Reform year 1997 too late"
Oklahoma,40,Control,,,Yes,,"Fair School Finance (1987) - system upheld"
Oregon,41,Control,,,No,,"Olsen v. State (1976) - system upheld"
Pennsylvania,42,Control,,,Yes,,"Danson v. Casey (1979) - system upheld"
Rhode Island,44,Control,,,No,,"Pawtucket v. Sundlun (1995) - system upheld"
South Carolina,45,Control,,,Yes,,"Richland County (1988) - system upheld"
South Dakota,46,Control,,,No,,"Not in sample - fewer than 10 counties"
Tennessee,47,Treated,1993,Adequacy,No,,"Reform year 1993 - event window extends past data"
Texas,48,Treated,1989,Equity,Yes,,
Utah,49,Control,,,No,,"Not in sample"
Vermont,50,Treated,1997,Adequacy,No,,"Not in sample - fewer than 10 counties"
Virginia,51,Control,,,No,,"Scott v. Virginia (1994) - dismissed"
Washington,53,Treated,1978,Equity,Yes,,
West Virginia,54,Treated,1979,Adequacy,Yes,,
Wisconsin,55,Control,,,Yes,,"Buse v. Smith (1976) - system upheld; Kukor (1989) upheld"
Wyoming,56,Treated,1980,Equity,No,,"Not in sample - fewer than 10 counties"
District of Columbia,11,Control,,,No,,"Not applicable - single district"
